Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
0.43326093750000005;16424.8525390625;241.5771484375;64.5;
0.4321798828125001;16403.6328125;240.921875;65.5;
0.4480513671874995;17021.0751953125;249.4443359375;64;
0.4479466796875;18575.3232421875;267.7431640625;65;
0.4373825195312504;17250.1357421875;253.9150390625;64;
0.4361112304687502;16447.7998046875;242.8291015625;65;
0.4320588867187496;16410.78515625;240.265625;66;
0.4317489257812497;16400.951171875;240.146484375;66;
0.4462337890625001;18407.23828125;266.4912109375;65.5;
0.43918408203125026;17290.845703125;254.392578125;65;
0.4358089843750008;16508.5966796875;242.7099609375;65;
0.43167197265625035;16381.51953125;240.2060546875;65.5;
0.4329307617187492;16452.091796875;241.755859375;66;
0.45000244140625156;18623.4228515625;269.53125;65;
0.43588417968750015;17188.6845703125;252.6630859375;65.5;
0.4373275390625011;16515.15234375;243.9013671875;65.5;
0.4324366210937498;16422.05078125;240.802734375;65.5;
0.43252500000000005;16476.291015625;241.0400390625;65;
0.4452523437499991;18279.0283203125;264.46484375;65;
0.4381202148437495;17214.552734375;253.19921875;64.5;
0.43677109374999823;16518.490234375;244.2001953125;64.5;
0.43162226562500017;16385.095703125;240.3251953125;65.5;
0.4315706054687496;16382.533203125;240.146484375;64.5;
0.4464104492187513;18442.2265625;266.3125;65.5;
0.43905878906249995;17405.048828125;255.1669921875;66;
0.4507414062499997;17028.34765625;251.3525390625;65.5;
0.43162031250000155;16410.427734375;240.2060546875;65;
0.4323987304687513;16515.927734375;240.8017578125;65;
0.4452652343750003;18393.88671875;265.59765625;65;
0.4374197265624993;17236.78515625;254.33203125;64.5;
0.4377334960937489;16579.5849609375;244.021484375;65;
0.43138447265625146;16339.1416015625;239.6103515625;65.5;
0.4319004882812507;16399.04296875;240.0869140625;65;
0.44663281250000253;18418.6826171875;266.193359375;65.5;
0.4342210937500006;17111.3173828125;251.470703125;66;
0.4381070312499986;16512.7099609375;243.7822265625;65.5;
0.43307265625000113;16571.0615234375;241.875;65;
0.43522333984375194;17332.2119140625;243.72265625;65;
0.4693739257812517;19251.9521484375;279.1279296875;64.5;
0.43726503906249903;17203.107421875;253.1396484375;64.5;
0.43732246093749794;16603.7255859375;243.365234375;65;
0.4320262695312529;16393.9775390625;240.4443359375;65.5;
0.43192714843750224;16390.4599609375;240.7421875;65;
0.4488079101562512;18373.3828125;267.8037109375;65.5;
0.4350636718749996;17178.8486328125;252.603515625;66;
0.4380573242187502;16536.55078125;244.4384765625;65.5;
0.43198671875000016;16444.044921875;240.3251953125;65;
0.43203046874999984;16439.75390625;240.0869140625;65;
0.44731464843750146;18424.880859375;266.6708984375;65;
0.4365936523437526;17308.0712890625;253.736328125;64.5;
0.4368969726562497;16563.0751953125;244.080078125;65;
0.43175019531250314;16393.9775390625;240.564453125;65.5;
0.4326092773437509;16442.197265625;241.337890625;65.5;
0.44723007812499915;18441.9873046875;267.087890625;66;
0.4595727539062473;18103.791015625;266.3134765625;66;
0.43808906250000135;16570.40625;244.6162109375;66;
0.43189902343749864;16436.53515625;240.2060546875;66;
0.4324427734375007;16432.8984375;240.68359375;66.5;
0.4497709960937506;18452.59765625;267.8623046875;66;
0.43515966796875105;17172.1728515625;253.1396484375;66;
0.4368461914062536;16571.658203125;243.783203125;67;
0.4317853515625032;16444.34375;240.265625;67.5;
0.4317162109375019;16387.599609375;240.6826171875;66.5;
0.4496095703125036;18545.162109375;268.33984375;66.5;
0.434714843750001;17192.439453125;252.4248046875;67.5;
0.43792041015625216;16597.34765625;243.6630859375;67;
0.43169960937500207;16398.2685546875;240.326171875;66.5;
0.4316139648437485;16376.333984375;240.146484375;66.5;
0.44637626953124965;18369.6875;266.3720703125;66;
0.4345185546875001;17127.2314453125;251.8291015625;66.5;
0.43772080078124986;16575.115234375;243.9013671875;67;
0.431772460937502;16467.88671875;240.4453125;66.5;
0.4560107421875017;17305.3291015625;253.259765625;66;
0.456142285156254;18917.392578125;272.630859375;66;
0.4357346679687524;17353.6689453125;253.2001953125;67;
0.43836640624999745;16592.51953125;244.4375;67;
0.43164882812499883;16386.2890625;240.3251953125;66;
0.43159365234375;16386.2880859375;240.146484375;66;
0.44524599609374604;18371.35546875;265.7763671875;66;
0.4352604492187453;17230.466796875;252.0673828125;67;
0.4376145507812481;16549.306640625;243.9609375;67.5;
0.4317066406250021;16394.275390625;240.384765625;66.5;
0.4316485351562491;16379.3740234375;240.2060546875;66;
0.44743515625000185;18492.7705078125;267.087890625;66.5;
0.43565585937500373;17332.1513671875;253.1396484375;68;
0.43992861328125343;16599.2548828125;245.1533203125;64;
0.434672851562496;16656.2373046875;243.4248046875;62.5;
0.4313253906250054;16387.2412109375;240.2060546875;66.5;
0.4447166992187519;18379.34375;265.478515625;67.5;
0.43298886718749685;16757.6240234375;246.8818359375;69;
0.4430631835937504;17021.7314453125;250.875;68;
0.43125332031249997;16346.7705078125;239.7294921875;66.5;
0.4312937500000018;16355.7705078125;239.7294921875;66.5;
0.44673935546875043;18516.076171875;267.087890625;66.5;
0.4319093749999965;16432.8388671875;241.755859375;66.5;
0.44179218749999905;17368.9287109375;255.46484375;66;
0.43193027343750146;16415.8515625;240.384765625;66;
0.43242275390625196;16459.482421875;240.9208984375;67;
0.4450779296874998;18354.48828125;264.8828125;67;
0.4329601562500045;16477.005859375;241.4580078125;67;
0.4414513671874971;17579.689453125;256.298828125;67;
0.4323172851562447;16445.7138671875;240.8623046875;66;
0.43250449218749765;16488.509765625;240.7421875;66;
0.4493371093750014;18701.3857421875;269.2333984375;67;
0.43240957031250105;16501.6826171875;241.2197265625;66.5;
0.44231435546874565;17458.5732421875;256.59765625;66.5;
0.4357176757812482;16651.5283203125;243.484375;66.5;
0.43921279296875326;16677.6943359375;244.0205078125;67;
0.4453429687499977;18483.7099609375;266.07421875;68;
0.4323226562500011;16428.0703125;240.3251953125;67.5;
0.44183867187499715;17452.7314453125;256.1806640625;66.5;
0.4326449218750028;16502.6357421875;241.517578125;66;
0.4324214843750056;16452.091796875;240.8017578125;66.5;
0.4468691406249974;18484.306640625;267.087890625;66.5;
0.4323296875000011;16436.9521484375;241.2197265625;66;
0.4449432617187554;17628.3857421875;257.7890625;65;
0.45381865234374885;17277.494140625;252.4853515625;66.5;
0.43263378906249983;16473.9072265625;240.861328125;66.5;
0.44571826171875273;18381.4287109375;265.716796875;66.5;
0.4330898437499968;16503.5302734375;240.7421875;66;
0.4416352539062558;17422.2138671875;256.0615234375;66;
0.4324713867187455;16402.26171875;240.265625;66;
0.4322582031250022;16398.865234375;240.2060546875;65.5;
0.44716464843750003;18363.7265625;266.07421875;66;
0.4327163085937471;16464.8466796875;241.21875;66;
0.4424864257812544;17444.267578125;256.478515625;66;
0.432500781249999;16442.435546875;241.0400390625;65;
0.4314746093750017;16390.4013671875;240.3251953125;65.5;
0.4469820312500019;18373.3828125;268.0419921875;66;
0.4317853515624961;16380.447265625;240.384765625;65.5;
0.44026064453125;17290.6669921875;255.4052734375;65.5;
0.4316577148437517;16382.5927734375;240.50390625;65.5;
0.43210078124999995;16421.2158203125;240.802734375;66;
0.4468820312500057;18339.2294921875;266.193359375;65.5;
0.4318612304687406;16390.0439453125;240.384765625;65;
0.4420552734375036;17460.3017578125;256.4189453125;65.5;
0.4328182617187508;16495.9599609375;241.279296875;65.5;
0.4324316406249977;16484.7548828125;240.8017578125;65.5;
0.4514974609375031;18704.7236328125;270.0087890625;64.5;
0.4341699218749966;16448.5751953125;242.11328125;65;
0.4409163085937564;17272.9052734375;256.0009765625;66;
0.43681972656250423;16563.43359375;243.0078125;66;
0.4315428710937539;16386.5859375;240.3251953125;65.5;
0.45005878906249563;18445.4443359375;268.041015625;65;
0.4316574218749878;16380.328125;240.5048828125;65;
0.44096650390625314;17333.7607421875;256.0009765625;65.5;
0.43192744140625905;16397.61328125;240.6826171875;65.5;
0.431967089843738;16380.267578125;240.802734375;65;
0.44672656250000387;18392.93359375;266.908203125;65.5;
0.43234609374999877;16470.0322265625;240.9814453125;66;
0.44146972656248806;17440.21484375;256.3583984375;66;
