Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
0.002874574279785158;102.74906158447266;1.6409835815429688;56;
0.00283626899719238;97.26288986206055;1.578125;57;
0.002894616699218748;105.49133682250977;1.6756782531738281;57.5;
0.0028746501922607484;101.70621871948242;1.637725830078125;56.5;
0.0028540035247802686;99.55696487426758;1.6018714904785156;56.5;
0.0028954933166503924;105.88691711425781;1.6784706115722656;56.5;
0.0028764270782470694;102.95279312133789;1.6398239135742188;57;
0.002837757873535157;98.43309020996094;1.581146240234375;57.5;
0.0028945453643798857;106.66875839233398;1.6791725158691406;57;
0.00287182159423828;102.06058883666992;1.6360969543457031;57;
0.0028371330261230537;98.0109748840332;1.5778884887695312;57;
0.0028862644195556536;106.19192123413086;1.6775436401367188;57;
0.0028713241577148357;102.72484970092773;1.6386566162109375;57;
0.0028356781005859366;97.5862922668457;1.5783538818359375;56.5;
0.002894405746459952;106.0140380859375;1.6768417358398438;56.5;
0.002873582077026371;102.60447692871094;1.6416854858398438;57;
0.0028346908569335943;97.52924728393555;1.577423095703125;57;
0.0028859928131103607;105.1192741394043;1.6705589294433594;57;
0.002871306610107427;101.69387817382812;1.6400527954101562;56.5;
0.0028354743957519496;97.51131820678711;1.577423095703125;56;
0.0028965930938720658;105.75769424438477;1.6784706115722656;56;
0.0028778099060058626;103.4456901550293;1.6393547058105469;56.5;
0.0028393917083740228;98.02447891235352;1.583709716796875;56.5;
0.0028881004333496108;105.93697357177734;1.6742820739746094;56.5;
0.002872495651245116;102.66477966308594;1.6384239196777344;56.5;
0.0028390312194824102;97.68593978881836;1.5806846618652344;56.5;
0.0028943920135498097;106.48342514038086;1.679168701171875;57;
0.002874478149414064;101.93695449829102;1.6400566101074219;57;
0.002836806106567377;98.1292495727539;1.5802154541015625;56.5;
0.0029109176635742223;106.78889846801758;1.6910476684570312;56.5;
0.002876557159423837;103.10855484008789;1.641448974609375;57;
0.002840681457519534;98.60794830322266;1.5827789306640625;57;
0.0028962451934814587;106.10996627807617;1.6801033020019531;57;
0.002874782562255873;102.13159942626953;1.6407546997070312;57;
0.0028363880157470656;97.42866516113281;1.5788192749023438;57;
0.0028915855407714852;106.27294540405273;1.6759109497070312;57;
0.0028746711730956997;102.13788604736328;1.6381912231445312;56.5;
0.002838904571533185;98.0333251953125;1.5816154479980469;56.5;
0.0028937572479248164;105.77050018310547;1.6759071350097656;56.5;
0.0028734661102294834;102.92647933959961;1.6388931274414062;56.5;
0.002836588287353503;97.71854019165039;1.5781211853027344;56.5;
0.0028879642486572266;105.83871841430664;1.6761436462402344;56.5;
0.0028727657318115274;102.27036666870117;1.6374931335449219;57;
0.002836377334594714;97.44007110595703;1.5783538818359375;57;
0.0029038059234618996;107.53325653076172;1.6919746398925781;59.5;
