Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
612.2004999999999;24754759;340819;70;
620.7863;26757744;361876;70;
618.3380999999999;25093625;345031;70;
627.4611999999997;26207879;359557;70.5;
611.5778;24823179;340698;71;
629.5216;27099174;367491;71;
621.5029999999997;25982112;356261;71;
615.2048999999997;25432735;343017;71;
612.9699999999993;24945248;341124;71;
629.7802000000001;27307426;369567;71;
624.6145999999999;26209771;358398;71;
613.1232;24976194;341979;70.5;
623.4027000000006;26807731;364257;70;
617.6755000000012;25762385;353942;71.5;
619.2188999999998;25258298;344847;72;
612.5949;24787778;340697;70.5;
625.8562000000002;27009453;366088;70.5;
627.0012000000006;26365167;359740;71.5;
612.3503000000001;24786496;340881;71.5;
612.4610000000011;24826596;341796;70.5;
626.6484999999993;27018730;365600;70.5;
621.8454000000002;25960200;356810;71;
612.3284999999996;24846982;340637;71;
628.0025000000005;27137870;367736;71;
620.5730999999996;25899226;355467;70.5;
617.066499999999;24952694;343566;70.5;
611.6280999999981;24808958;340087;70.5;
629.1281999999992;27061454;368346;70.5;
622.509399999999;25920893;356139;71;
611.9271999999983;24703062;340881;70.5;
618.0276999999987;26385980;359496;70.5;
620.7674999999981;25355526;348815;70.5;
625.4974000000002;26152154;359252;70;
611.8048999999992;24779966;340697;70.5;
626.2656000000025;26904350;365417;71;
622.3097999999991;25820430;356627;71;
611.0670000000027;24666684;340332;70.5;
613.0184000000008;24803891;340514;70.5;
627.1032999999989;26935844;366882;71;
621.4145000000026;25766658;355346;71;
611.7289000000019;24786313;340819;71;
624.8011000000006;26739495;365050;70.5;
615.4438999999984;24978391;344238;70.5;
621.081900000001;25853998;354552;71;
612.0207999999984;24735472;339965;71;
627.7876000000033;27077995;366454;71;
622.2531000000017;25917537;356445;71;
612.1193999999996;24876828;340758;70.5;
609.9523000000008;24769651;339599;70.5;
630.3816999999981;27438956;369384;70.5;
635.1807000000008;26469475;364501;70.5;
611.8837999999996;24689756;340087;70;
627.0534000000043;26970390;368286;70;
616.6505000000034;25711054;353697;70;
618.0409999999974;25024778;344177;70;
611.1837000000014;24710997;339904;70;
626.8293000000049;26880607;366454;70;
621.520500000006;25856501;356383;70.5;
624.9763000000021;25427425;348388;70.5;
615.3332000000009;25935908;356139;70.5;
622.3131999999969;25682857;350891;70.5;
624.7710000000006;25896601;358153;70.5;
612.0388999999996;24823117;340758;70;
625.6702000000005;26937187;366027;70.5;
621.1978000000017;25795528;355712;70.5;
612.5933000000005;24731076;340698;69.5;
