Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
623.9821000000011;26846062;366088;70;
615.876099999994;25569453;353087;71.5;
618.8365000000049;24981015;344970;71.5;
624.8413999999975;25251645;347717;70;
624.5743999999977;26616570;364379;70.5;
621.1803999999975;25789790;356871;71;
612.4844000000012;24746213;340820;70.5;
612.7638000000006;25075803;346068;72;
625.8838000000032;26552849;361022;72.5;
623.2714999999953;25821162;357482;71;
611.786500000002;24734434;340637;71;
625.9979000000021;26784294;365965;71;
620.3084000000017;25695979;355590;70.5;
613.5228000000061;24774595;341368;70.5;
612.4333000000042;24787534;341308;71;
627.3245000000024;26932304;366027;71;
622.1210999999967;25748470;356383;71;
611.518799999998;24743466;340881;71;
619.296699999999;26584161;361083;71.5;
620.6990000000005;25167904;348083;71.5;
621.5792999999976;25672603;355101;71;
622.0558999999994;25299984;346984;71;
628.0676000000021;26963432;367553;71;
622.1025000000009;25773249;356627;70.5;
612.1874000000025;24736082;340942;70.5;
612.1054000000004;24732358;340514;71;
625.9370000000054;26837517;365905;71;
620.7120999999897;25777400;355895;71;
611.4876999999979;24699217;340758;70.5;
622.516100000008;26749016;363708;70.5;
618.2511999999988;25445125;350158;73;
619.9313000000111;25381099;350036;73;
611.6782999999996;24737120;340819;71;
625.2323000000033;26716240;364684;71;
620.9726999999984;25810603;356017;71;
613.5194999999949;24783811;341857;70.5;
610.8479000000079;24689634;340087;70;
628.4872000000032;26917411;367248;70.5;
619.9336999999941;25755977;355712;71;
613.6879999999946;24911557;341674;70.5;
628.6322999999975;27175041;368774;70;
622.6516999999876;25734187;357054;70;
615.5844999999972;24807309;342346;70;
612.8205000000016;24850401;341246;70.5;
626.5378999999957;26895927;366760;71;
622.4689000000071;25765071;356688;70.5;
612.1377000000066;24803647;340759;70;
615.9505999999965;25729609;353820;70.5;
621.7681000000011;25848872;353026;70.5;
634.6053000000102;26338251;364318;70.5;
612.7122999999992;24777158;341491;70.5;
627.0008999999991;26842338;366698;70;
618.9904999999999;25662777;354858;69.5;
614.4700000000012;24770383;341857;69.5;
612.299800000008;24732603;341674;70.5;
625.6617000000115;26831108;365416;70.5;
631.2431999999972;26167597;362182;70.5;
612.6255999999994;24814451;341246;71;
619.9065999999875;26643547;363403;70.5;
619.3844000000099;24995969;345641;70.5;
622.6985999999888;25776057;355834;70.5;
612.7266000000091;24877622;341430;70.5;
625.9110999999975;26779167;366210;71;
621.0268999999971;25707820;355590;70.5;
617.4150999999983;25054745;344970;70.5;
611.5395000000135;24721434;340148;71;
628.2574999999924;26987662;368773;70.5;
620.2376999999979;25661007;355529;70.5;
611.6794000000082;24738279;340942;70.5;
624.2661999999982;26741996;365233;69.5;
625.1640999999945;25893611;358275;69.5;
618.6925000000047;24968930;344787;70;
611.8503000000055;24794798;340575;70.5;
626.5834000000032;26838005;365966;71;
622.3454999999958;25757929;356688;71;
610.9176999999909;24692747;340331;70.5;
613.6891999999934;25138120;346435;71;
624.517599999992;26328423;359557;71.5;
620.9348000000027;25720882;356078;71;
613.1109999999899;24787168;341369;71;
628.1013999999996;27093986;369933;71;
616.802199999991;25606319;352843;70.5;
616.1068000000087;24860349;343017;70;
614.7099999999919;24945920;342162;70;
