Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1.2555119395256056E-05;0.5161351263523102;0.006993979215621948;62.5;
1.2544614076614394E-05;0.5187708139419556;0.0069921910762786865;64.5;
1.292192041873932E-05;0.5727728307247162;0.007717937231063843;65;
1.2600758671760541E-05;0.5170282125473022;0.007043123245239258;65;
1.2870797514915466E-05;0.5768291652202606;0.007525146007537842;65.5;
1.2528240680694571E-05;0.5154893696308136;0.006986707448959351;65.5;
1.2540313601493825E-05;0.5113966464996338;0.006994009017944336;66;
1.2837833166122437E-05;0.5590304136276245;0.007557868957519531;66.5;
1.2727278470993039E-05;0.5296810865402222;0.007206827402114868;66.5;
1.2792226672172537E-05;0.536887913942337;0.007408708333969116;61.5;
1.254565119743347E-05;0.5129209458827972;0.0069994330406188965;66;
1.25037878751755E-05;0.50611612200737;0.006948530673980713;65.5;
1.2503871321678137E-05;0.5107291042804718;0.006948530673980713;66;
1.3052862882614099E-05;0.5763343870639801;0.007790714502334595;67;
1.2611421942710851E-05;0.5332808494567871;0.007332324981689453;67;
1.2718582153320337E-05;0.52183398604393;0.007088601589202881;67;
1.252748668193821E-05;0.5112020075321198;0.006970345973968506;67;
1.2898954749107367E-05;0.5499009191989899;0.007634282112121582;66;
1.291969120502471E-05;0.5714795291423798;0.007730692625045776;65.5;
1.2524464726448056E-05;0.5148909091949463;0.006999462842941284;65;
1.2789446115493751E-05;0.5394363105297089;0.007406890392303467;65.5;
1.251441240310671E-05;0.5097067952156067;0.0069558024406433105;65.5;
1.2511086463928237E-05;0.5116949677467346;0.0069467127323150635;65.5;
1.2804314494132987E-05;0.5637197494506836;0.007627010345458984;65.5;
1.2663298845291121E-05;0.5164225101470947;0.007055848836898804;65.5;
1.2793713808059682E-05;0.5417755246162415;0.007425069808959961;66.5;
1.2592241168022202E-05;0.5172064900398254;0.007032185792922974;66;
1.2533485889434817E-05;0.5129536986351013;0.006984919309616089;65;
1.2494978308677713E-05;0.512831836938858;0.0069630444049835205;64.5;
1.2957870960235646E-05;0.5770656168460846;0.007790714502334595;65.5;
1.2693473696708739E-05;0.5366841852664948;0.0073705315589904785;65.5;
1.2656885385513273E-05;0.5168026685714722;0.007061302661895752;65;
1.2514120340347316E-05;0.5141778588294983;0.006973981857299805;65;
1.2518045306205827E-05;0.5128882229328156;0.006963074207305908;65.5;
1.3009676337242095E-05;0.5764853954315186;0.007765263319015503;66;
1.2510997056961056E-05;0.5088264048099518;0.006952166557312012;66;
1.2861213088035577E-05;0.5446149706840515;0.007443279027938843;66;
1.254513263702396E-05;0.5125226080417633;0.0069921910762786865;66.5;
1.2509167194366382E-05;0.5119096040725708;0.0069467127323150635;66;
1.2912836670875608E-05;0.5756431818008423;0.007692486047744751;65;
1.2617674469947806E-05;0.5132502019405365;0.007021278142929077;65.5;
1.280367374420163E-05;0.5436690747737885;0.0074378252029418945;66;
1.2513419985771116E-05;0.5097013413906097;0.006975829601287842;66;
1.2543809413909871E-05;0.5174084007740021;0.006981253623962402;66.5;
1.2667119503021254E-05;0.5502246916294098;0.007441461086273193;65.5;
1.2813946604728712E-05;0.5346996784210205;0.007270485162734985;65.5;
1.2761467695236186E-05;0.5442875027656555;0.007408738136291504;65;
1.2582564353942833E-05;0.5157695114612579;0.0070140063762664795;66;
1.2517106533050586E-05;0.5139304995536804;0.006963074207305908;67;
1.2499687075614844E-05;0.5103962123394012;0.0069467127323150635;66.5;
1.29321157932282E-05;0.573351263999939;0.007788896560668945;66;
1.2589633464813181E-05;0.5341412127017975;0.007321387529373169;66.5;
1.2706118822097693E-05;0.5200677514076233;0.007075875997543335;66.5;
1.2496763467788742E-05;0.5122570395469666;0.006952166557312012;66.5;
1.2533402442932071E-05;0.5136867463588715;0.0069776177406311035;66;
1.2958768010139406E-05;0.5728201270103455;0.007728874683380127;66.5;
1.2527221441268883E-05;0.5131155848503113;0.0069685280323028564;66.5;
1.2819671630859395E-05;0.5438255071640015;0.0074523985385894775;66.5;
1.251193881034846E-05;0.5122588276863098;0.006972163915634155;67;
1.2525564432144137E-05;0.5137413442134857;0.006966710090637207;67;
1.2777584791183417E-05;0.5695277452468872;0.007647007703781128;67;
1.2703186273574775E-05;0.5198349058628082;0.0070813000202178955;66.5;
1.2799122929573067E-05;0.5401420891284943;0.0074160099029541016;66;
1.2515935301780738E-05;0.5134830176830292;0.0069558024406433105;67;
1.2506178021430949E-05;0.5121315121650696;0.006959438323974609;66.5;
1.2498292326927098E-05;0.5085899531841278;0.006944864988327026;66.5;
1.298955678939815E-05;0.5743553340435028;0.007754325866699219;66;
1.2632778286933866E-05;0.5386141240596771;0.007332354784011841;66;
1.271773278713217E-05;0.5194202065467834;0.007094025611877441;66;
1.253971159458165E-05;0.5167735517024994;0.006984889507293701;65.5;
1.2524881958961677E-05;0.5111074447631836;0.006963074207305908;66;
1.2927088141441445E-05;0.5758469104766846;0.007747054100036621;66;
1.2528258562087904E-05;0.51449254155159;0.006968557834625244;66.5;
1.2783801555633651E-05;0.5419992506504059;0.007426917552947998;67;
1.2547472119331165E-05;0.5109691917896271;0.006972163915634155;62;
1.2509706616401634E-05;0.5131028294563293;0.006993979215621948;63;
1.2857717275619558E-05;0.5692058205604553;0.007670670747756958;66;
1.4001840353012251E-05;0.578520804643631;0.007932573556900024;66.5;
1.3008442521095188E-05;0.550077348947525;0.007537871599197388;67;
1.2540820240974438E-05;0.5125880837440491;0.006986707448959351;66.5;
1.2545904517173925E-05;0.5147072076797485;0.006986737251281738;66;
1.273348927497862E-05;0.5626629292964935;0.007550597190856934;67.5;
1.272385418415057E-05;0.5179049670696259;0.0071122050285339355;67;
1.2818315625190858E-05;0.5412425696849823;0.007439643144607544;66.5;
1.2534388899803229E-05;0.5119168758392334;0.006970345973968506;65.5;
1.252160966396334E-05;0.5137285590171814;0.0069685280323028564;66;
1.2523519992828488E-05;0.5117641091346741;0.006961256265640259;65.5;
1.2968575954437275E-05;0.5722489356994629;0.007741600275039673;66;
1.269110143184665E-05;0.5458809435367584;0.00745236873626709;66;
1.2719431519508505E-05;0.5167171955108643;0.00706857442855835;66;
1.2548321485519442E-05;0.5149036645889282;0.006972163915634155;66;
1.2528100609779337E-05;0.5115585327148438;0.006963074207305908;66;
1.2944155931472788E-05;0.5741734504699707;0.0077634453773498535;66;
1.252851784229285E-05;0.5120878517627716;0.006970345973968506;66;
1.2819507718086175E-05;0.5447750389575958;0.0074378252029418945;66.5;
1.2565410137176363E-05;0.5169463455677032;0.007015824317932129;66.5;
1.2542074918746923E-05;0.5128409266471863;0.00698128342628479;66;
1.2839022278785753E-05;0.5683781802654266;0.007679730653762817;66;
1.2668213248252791E-05;0.5150091350078583;0.007054030895233154;65.5;
1.2818655371666168E-05;0.5404421985149384;0.007423281669616699;66.5;
1.2524199485778676E-05;0.5121715366840363;0.0069685280323028564;66.5;
1.2512764334678779E-05;0.5122479200363159;0.006968557834625244;67;
1.2510722875594968E-05;0.5123279690742493;0.006973981857299805;67;
1.2904572486877562E-05;0.572601854801178;0.0077033936977386475;67;
1.2784731388092076E-05;0.5463829934597015;0.0074287354946136475;65.5;
1.2587252259254385E-05;0.5160459578037262;0.007004916667938232;66.5;
1.2529134750366303E-05;0.5114239454269409;0.0069685280323028564;68;
1.2522909045219362E-05;0.5119950771331787;0.006964892148971558;66.5;
1.296744644641891E-05;0.5721780359745026;0.007716149091720581;67;
1.2516716122627303E-05;0.5118041038513184;0.006952166557312012;67;
1.283337175846111E-05;0.5401675403118134;0.007450580596923828;66;
1.2521126866340496E-05;0.5087536573410034;0.006964892148971558;66.5;
1.2507858872413437E-05;0.5087445676326752;0.006950348615646362;66.5;
1.2889641523361212E-05;0.5694732069969177;0.0076943039894104;66;
1.2605106830596837E-05;0.518045037984848;0.0070230960845947266;66.5;
1.2810927629470885E-05;0.5440838038921356;0.007436037063598633;67;
1.2528824806213494E-05;0.5161914825439453;0.006973981857299805;67;
1.2508350610732988E-05;0.5098596215248108;0.006948530673980713;66.5;
1.2664139270782528E-05;0.5530332028865814;0.007445096969604492;67.5;
1.2821084260940556E-05;0.5330298244953156;0.007263213396072388;67;
1.2735214829444862E-05;0.5409242212772369;0.007386893033981323;66;
1.2592557072639392E-05;0.5116694867610931;0.0069994330406188965;66;
1.2607869505882208E-05;0.5216993689537048;0.007030397653579712;66.5;
1.2514770030975326E-05;0.5135230422019958;0.006964892148971558;67;
1.2990957498550549E-05;0.5765181183815002;0.007776141166687012;66.5;
1.2608465552330084E-05;0.534605085849762;0.007317781448364258;67.5;
1.2707599997520457E-05;0.5180359482765198;0.007075846195220947;68;
1.2533873319625936E-05;0.510699987411499;0.006964892148971558;66;
1.2514653801918131E-05;0.5071711540222168;0.006964892148971558;66;
1.29657059907912E-05;0.573907881975174;0.007734328508377075;66.5;
1.2532615661621071E-05;0.510579913854599;0.006973981857299805;65.5;
1.2831211090087941E-05;0.54491326212883;0.007426917552947998;67;
1.2528485059737967E-05;0.5088318586349487;0.0069921910762786865;67.5;
1.2527927756309518E-05;0.5086990892887115;0.006964892148971558;65.5;
1.278041005134574E-05;0.5633086562156677;0.007643371820449829;67;
1.278028488159162E-05;0.5246206521987915;0.007141321897506714;67.5;
1.2797549366950958E-05;0.5433998703956604;0.007436007261276245;68;
1.2523373961448574E-05;0.5151292085647583;0.0069685280323028564;67;
1.2507548928260845E-05;0.5144580006599426;0.006968557834625244;66.5;
1.2519118189811568E-05;0.5147290229797363;0.0069630444049835205;66.5;
1.2998250126838688E-05;0.5769819617271423;0.007772535085678101;67;
1.2641945481300541E-05;0.5372171103954315;0.007350504398345947;67.5;
1.2717252969741705E-05;0.5178304016590118;0.007075846195220947;68;
1.2508183717727713E-05;0.5112329423427582;0.0069467127323150635;67.5;
1.255620419979113E-05;0.5174884498119354;0.006984889507293701;67;
1.2968376278877335E-05;0.5738078355789185;0.007734328508377075;67.5;
1.251785755157454E-05;0.5150691866874695;0.006973981857299805;67.5;
1.282090842723814E-05;0.5448186695575714;0.007434189319610596;67;
1.2549793720245065E-05;0.5174666047096252;0.006999462842941284;67;
1.2500721216201702E-05;0.5120441913604736;0.006948530673980713;67.5;
1.2895894050598058E-05;0.5702935457229614;0.007688850164413452;67;
1.2621235847473482E-05;0.5138704478740692;0.007037639617919922;66.5;
1.2826144695281868E-05;0.5394399464130402;0.007430553436279297;66.5;
1.2524518370628408E-05;0.5115967392921448;0.006966710090637207;67.5;
1.2506502866745008E-05;0.5063325762748718;0.006970345973968506;67;
1.2592479586601407E-05;0.5328206419944763;0.007315963506698608;68.5;
1.2849661707877835E-05;0.5449441969394684;0.00739598274230957;68;
1.2787708640098639E-05;0.5416027009487152;0.007423281669616699;66.5;
1.2597668170928784E-05;0.5193274319171906;0.007114052772521973;65;
1.2533250451087722E-05;0.5114839673042297;0.0069685280323028564;66.5;
1.2526085972785865E-05;0.5133101940155029;0.006968557834625244;67;
1.30032628774643E-05;0.5728656053543091;0.007776141166687012;66.5;
1.260148286819432E-05;0.5278711915016174;0.007210463285446167;69;
1.2783172726631327E-05;0.5315091609954834;0.0072577595710754395;68.5;
1.2512001395225628E-05;0.5087500214576721;0.006944894790649414;67;
1.2521719932556425E-05;0.5095103681087494;0.006953984498977661;66.5;
1.2932080030441263E-05;0.5697114765644073;0.007730692625045776;67;
1.2595501542091506E-05;0.5171682834625244;0.007028549909591675;68;
1.282168328762016E-05;0.54641392827034;0.007448762655258179;67.5;
1.3073289394378851E-05;0.5313381850719452;0.0072886645793914795;65.5;
1.2510883808135916E-05;0.5120660364627838;0.006966710090637207;66;
1.2771782279014533E-05;0.5664191246032715;0.007603347301483154;66;
1.2723770737647824E-05;0.5179777145385742;0.007077664136886597;66.5;
1.2811633944511194E-05;0.541986495256424;0.0074069201946258545;67;
1.2515017390250967E-05;0.5104143917560577;0.006952166557312012;66.5;
1.2580788135528511E-05;0.5205625295639038;0.0070140063762664795;66.5;
1.251847445964821E-05;0.5127790570259094;0.006964892148971558;66.5;
1.2934947013854958E-05;0.5737186968326569;0.007714331150054932;67;
1.2678676843643107E-05;0.538630485534668;0.007388710975646973;66.5;
1.2631958723068309E-05;0.5178831517696381;0.007037639617919922;66.5;
1.2520390748977685E-05;0.5142470002174377;0.0069685280323028564;66.5;
1.2535792589187574E-05;0.5122861266136169;0.006964892148971558;66.5;
1.298116743564566E-05;0.5738824009895325;0.007743418216705322;67.5;
1.250183880329098E-05;0.5128208994865417;0.006953984498977661;67.5;
1.2832564115524206E-05;0.5447604656219482;0.007457822561264038;67;
1.250738203525557E-05;0.5129591524600983;0.006950348615646362;67;
1.2500703334808287E-05;0.510861873626709;0.006952166557312012;67;
1.2905946373939405E-05;0.5755886137485504;0.007716149091720581;66.5;
1.2647825479507411E-05;0.5212228000164032;0.007070392370223999;66.5;
1.282587647438065E-05;0.5451733767986298;0.007434189319610596;66;
