Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1.2783988281249998;53135.49609375;715.4921875;70.5;
1.2769781250000003;52738.76953125;710.72265625;70;
1.2757265625;52001.34375;708.578125;70;
1.3010613281249999;59021.0859375;790.59375;70;
1.3065148437500005;53956.12890625;730.98828125;70;
1.278252734375;53296.66796875;718.83203125;71;
1.310147656249999;56006.05078125;762.4609375;71.5;
1.2755957031249991;52821.265625;709.29296875;70.5;
1.2761386718749996;52673.44140625;710.7265625;70;
1.2757679687499994;52367.5546875;709.0546875;70;
1.3237023437500017;60675.2265625;807.04296875;70;
1.2880624999999988;53238.96875;718.1171875;70;
1.295520312499999;56418.515625;763.890625;69.5;
1.3049296874999996;53724.390625;727.65234375;69.5;
1.2747781249999974;52427.15625;708.578125;70;
1.2754953124999986;53078.9921875;710.9609375;70;
1.2782765625000003;53213.4609375;710.72265625;70;
1.3338746093749982;60843.07421875;812.76953125;70;
1.2768582031249984;52528.24609375;709.29296875;70.5;
1.3083906250000013;56660.984375;768.41796875;70;
1.2829656250000028;53300.00390625;715.96875;70;
1.2751933593750024;52483.1875;708.8203125;70;
1.2745207031249954;53017.71875;711.19921875;70;
1.2762757812499999;52916.62890625;708.81640625;70.5;
1.3376707031249992;61547.59765625;820.87109375;71;
1.2753847656249988;52886.11328125;709.7734375;70.5;
1.3185382812499995;57064.38671875;777.48046875;69.5;
1.2788273437500024;52918.53515625;712.15234375;69.5;
1.2753371093750019;52986.96484375;710.7265625;70;
1.274790234374997;52989.82421875;708.81640625;70;
1.2792105468749995;54107.2890625;730.98828125;71.5;
1.3288624999999996;59962.35546875;793.21875;72;
1.275243359374997;53202.49609375;711.9140625;71;
1.3127882812500005;56788.296875;769.8515625;70.5;
1.2779328124999978;53471.4296875;713.34765625;70.5;
1.2760800781250055;53171.2578125;710.9609375;71;
1.274314453125001;52995.0703125;708.578125;70.5;
1.3009226562499947;59722.26953125;787.49609375;70.5;
1.3076503906249997;54624.1796875;736.234375;70.5;
1.2775343750000019;53115.94921875;710.9609375;70;
1.317705468749999;57106.82421875;774.62109375;70.5;
1.2755753906250007;53166.96875;711.9140625;71;
1.2772574218750066;53169.3515625;710.7265625;70.5;
1.278253124999999;53057.7734375;711.19921875;71;
1.3167984375000046;60282.5546875;804.8984375;70;
1.2949609375000009;53537.9453125;726.4609375;69.5;
1.2873453125000012;55706.59765625;754.59375;71;
1.3013812500000057;53881.26953125;725.02734375;71;
1.2759839843749887;52785.5;710.96484375;70.5;
1.2759496093749902;52774.53125;711.19921875;70;
1.2747621093750041;52741.15625;708.33984375;70;
1.3280949218750067;60757.48046875;810.859375;70.5;
1.2816218750000132;53086.3828125;714.0625;71;
1.3096085937499993;57015.2734375;773.1875;70;
1.2917937499999965;52932.12890625;718.1171875;70;
1.2756097656250063;52368.265625;710.484375;70.5;
1.278928124999993;52973.8515625;713.109375;70.5;
1.2833902343749912;56363.19921875;718.58984375;70.5;
1.3342562499999957;61062.65625;816.8203125;70.5;
1.2754652343750053;52713.5;709.29296875;70.5;
1.3150281249999978;57145.92578125;772.23828125;70.5;
1.2759300781250005;52883.01171875;709.29296875;70.5;
1.2749769531250053;52732.09375;710.9609375;70;
1.2754472656250044;52553.04296875;709.0546875;70;
1.2763664062500055;52969.796875;710.7265625;70.5;
1.3354046875000023;61366.40234375;813.95703125;70.5;
1.2755734375000003;53152.18359375;711.91796875;70;
1.3239152343750078;57142.11328125;777.95703125;70;
1.2815828125000053;53752.046875;715.73046875;71;
1.2752550781249994;52695.13671875;708.578125;71;
1.2749039062500032;53039.41796875;710.72265625;70.5;
1.2938410156250058;59367.7421875;779.62890625;72;
1.3297574218750015;56039.90625;755.3046875;72;
1.2745078125000049;53181.75;711.6796875;71;
1.3149941406250036;57031.0078125;772.234375;71;
1.2767667968749947;53315.7421875;711.44140625;70.5;
1.2746964843749993;53034.40625;711.19921875;71;
1.276333593749996;53094.96484375;710.484375;71.5;
1.316584375000005;60387.6953125;801.0859375;70.5;
1.2910769531249997;53754.91015625;720.9765625;70;
1.2908406250000013;56343.171875;758.16796875;70.5;
1.3104429687499959;54122.546875;732.66015625;71;
1.2738253906250065;53017.00390625;708.578125;70.5;
1.2753531249999952;53196.76953125;711.4375;70;
1.275101562499998;53040.84765625;708.33984375;70;
1.3284585937499997;61036.19140625;811.8125;70;
1.2803773437500041;53237.0625;714.0625;70.5;
1.3023609374999978;57042.69140625;766.9921875;70.5;
1.2931894531250094;53597.7890625;720.5;70;
1.2760593750000027;53052.05078125;709.76953125;70;
1.2763765625000048;53051.09765625;710.72265625;70;
1.2750292968749903;53005.0859375;708.33984375;70.5;
1.329453906249995;61116.5390625;813.72265625;71;
1.275283984374994;52973.609375;709.53125;70.5;
1.3170742187500082;56966.63671875;773.4296875;70;
1.2822003906250075;53163.8671875;714.0625;70;
1.278706249999999;53341.4921875;710.9609375;70.5;
1.274503906250004;52971.2265625;708.578125;71;
1.2747121093750025;53097.3515625;710.72265625;70.5;
1.3348164062499848;61049.54296875;815.62890625;70;
1.2748164062499825;52974.8046875;709.29296875;70.5;
1.314082421875014;57031.9609375;772.4765625;71;
1.2796597656249844;53494.5546875;715.96875;72;
1.274659765624989;53088.53125;708.578125;72;
1.2742046875000028;53134.78125;710.9609375;71;
1.2939531250000016;58108.89453125;773.66796875;72;
1.3146093750000034;56292.62890625;749.82421875;72;
1.2748027343750152;53128.34765625;711.9140625;71;
1.3248667968749999;57353.109375;778.9140625;71;
1.275008984375006;52754.7421875;709.29296875;71;
1.274593359375018;52856.3125;710.484375;70.5;
1.2752390624999919;52937.1328125;708.81640625;70;
1.3125386718750178;60711.70703125;803.23046875;70;
1.3004210937500034;53890.328125;725.74609375;70.5;
1.2867093749999867;56155.05859375;757.9296875;71.5;
1.3019628906250205;53938.73046875;725.50390625;71;
1.274572656250001;52965.7421875;708.578125;70;
1.275987109374995;53124.76953125;711.44140625;70;
1.274410937500022;52856.0703125;708.578125;70;
1.326650781249981;61031.42578125;810.3828125;70;
1.2837148437500048;53473.57421875;715.96875;70;
1.3066808593749784;57046.50390625;767.46875;70;
1.2972292968750025;53315.98046875;722.40625;70.5;
1.2781925781249868;53165.0625;714.30078125;70.5;
1.2753632812500086;52628.3828125;708.578125;70.5;
1.2791972656250152;53527.9296875;712.8671875;71;
1.3325847656250005;61026.41796875;814.67578125;70.5;
1.2752527343749875;52698.71484375;709.53125;70;
1.3117671874999814;56719.3984375;771.51953125;69.5;
1.2764031250000016;53007.2265625;711.44140625;70;
1.2754398437499788;52801;708.578125;71;
1.2748695312499763;53183.1796875;711.19921875;70.5;
1.276137499999976;53178.65234375;710.72265625;70.5;
1.3333613281250223;61274.84765625;811.1015625;71.5;
1.2742378906249883;53021.53125;709.29296875;71.5;
1.3289363281250246;58307.0234375;781.0546875;71;
1.2749031250000087;53039.4140625;711.6796875;70.5;
1.2791238281249946;53468.328125;712.8671875;70.5;
1.2743695312500165;53016.2890625;710.96484375;71;
1.2862050781249934;56483.6015625;759.359375;72;
1.321492187500013;57276.1015625;758.88671875;72;
1.2764722656250171;53189.140625;712.15234375;71;
1.3158253906249797;57104.203125;774.62109375;71;
1.278359765624998;53139.7890625;711.4375;70.5;
1.2763378906250011;53076.37109375;710.7265625;71;
1.275919921874987;52866.5625;710.9609375;71.5;
1.312989843749989;60365.28125;803.70703125;70.5;
1.2987363281250168;53293.33203125;723.8359375;70.5;
1.2806703124999785;54228.8828125;735.28125;73;
1.3182742187499912;55631.96875;754.59375;73;
1.2828945312499798;53641.18359375;716.921875;71;
1.2813472656250156;53328.85546875;713.34765625;71;
1.2765199218749785;52926.40234375;710.9609375;71.5;
1.3219039062500144;60669.74609375;808.4765625;71;
1.2858968750000201;53207.0234375;715.97265625;70;
1.2934304687500173;56227.78125;761.50390625;70;
1.2963050781249876;53645.94921875;722.64453125;70.5;
1.2751894531249945;52934.51171875;709.0546875;71;
1.2754859374999796;52924.97265625;711.44140625;71;
1.2748652343749995;52434.55078125;708.33984375;71;
1.3316976562500145;60883.6015625;809.66796875;71;
1.2781589843749828;52879.4375;711.9140625;70.5;
1.3090667968750154;56729.6484375;769.61328125;70;
1.2903203125000005;53041.796875;717.875;70;
1.2752406250000092;52711.58984375;708.578125;70;
1.2751316406250055;53082.80859375;711.4375;70;
1.2789874999999995;52768.33203125;711.6796875;69;
1.334802343749999;61255.30078125;820.6328125;69.5;
1.275161328125023;53158.3828125;711.6796875;71;
1.3148265625000022;56706.046875;771.51953125;71;
1.2757160156250222;52999.359375;711.44140625;70.5;
1.2799222656250038;53484.06640625;712.8671875;70;
1.2752339843750065;52640.3046875;708.58203125;70.5;
1.2863691406249984;55450.05859375;751.015625;71;
1.3258359374999884;58644.14453125;775.57421875;71;
1.2755683593750007;52852.734375;709.53125;70.5;
1.3232414062499913;57024.80859375;777.95703125;70;
1.2769332031249974;53061.82421875;711.9140625;70.5;
1.2746773437499996;52940.7109375;708.33984375;70.5;
1.2760585937499798;52995.0703125;711.203125;70;
1.3058101562500042;60179.79296875;795.6015625;70.5;
1.3050777343750042;54291.109375;737.1875;71;
1.2769027343749997;53330.76171875;715.73046875;71.5;
1.312093359374984;55888.03515625;761.74609375;71.5;
1.2747855468749947;52547.08203125;708.81640625;71;
1.2755457031250046;52673.68359375;709.29296875;71;
1.2800121093749794;53140.02734375;713.109375;71;
1.3267871093749761;60742.9375;813.95703125;70.5;
1.2938046874999998;53403.00390625;721.21484375;70.5;
1.299111718749998;56463.5703125;766.9921875;70.5;
1.3079121093749961;53889.37890625;729.08203125;70.5;
1.27544648437501;52704.67578125;709.0546875;70.5;
1.2756269531249984;52717.7890625;711.4375;70.5;
1.2766945312500013;52743.7734375;708.578125;71;
1.3313632812500202;60748.66015625;809.90625;71;
1.276061328124996;52969.3203125;711.67578125;71;
1.3051312500000165;56403.96875;767.46875;70.5;
1.2868507812499956;53252.80078125;718.3515625;70.5;
1.2806425781250255;53102.59375;712.87109375;70.5;
1.2753492187500228;52806.00390625;709.0546875;70;
1.27459414062497;52864.65625;708.33984375;70.5;
1.334128515625025;61452.23046875;815.15234375;71;
1.2748597656249672;52914.24609375;709.29296875;70.5;
1.3194894531250156;56870.5546875;777.00390625;70;
1.2788476562499795;53531.984375;714.0625;70.5;
1.283516406250044;53859.09765625;715.015625;71;
1.274488281250001;53182.703125;710.9609375;71;
1.2796124999999847;54766.0390625;737.42578125;73;
1.3256652343750375;59349.3828125;784.39453125;73;
1.2742996093750207;53048.4765625;709.76953125;71;
1.31503749999996;57613.69921875;781.7734375;71;
1.2744578124999748;53003.89453125;709.29296875;71;
1.2733968749999462;53027.015625;708.578125;71;
1.273968359374976;52937.609375;709.296875;71;
1.302855078124992;60190.5234375;794.40625;71.5;
1.3035285156250325;53865.53515625;726.9375;71.5;
1.2748632812500205;53207.73828125;710.9609375;71;
1.3319546875000015;57409.6171875;782.7265625;70.5;
1.275147265625037;52807.671875;709.76953125;70;
1.2749999999999773;53060.39453125;710.7265625;70.5;
1.2755429687500168;52653.65625;708.578125;71;
1.3111074218750218;60170.01953125;797.984375;70.5;
1.2932585937500107;53661.68359375;721.21484375;70;
