Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
4.340572357177733E-05;1.6999794244766235;0.024192452430725098;67;
4.478023052215577E-05;1.828108787536621;0.026207923889160156;67;
4.316055774688721E-05;1.6894803047180176;0.02403247356414795;67;
4.318923950195311E-05;1.6902152299880981;0.024010539054870605;66.5;
4.499466419219969E-05;1.754010558128357;0.02509474754333496;66;
4.509917497634889E-05;1.9383320808410645;0.027182936668395996;66.5;
4.322575330734254E-05;1.6902296543121338;0.024068832397460938;67;
4.47238087654114E-05;1.8230229616165161;0.026142477989196777;67;
4.500213861465452E-05;1.7551602125167847;0.025072932243347168;66.5;
4.318577051162721E-05;1.6899677515029907;0.024075984954833984;66;
4.302618503570555E-05;1.6831793785095215;0.023894190788269043;66.5;
4.4916021823883075E-05;1.9450258016586304;0.027146458625793457;66.5;
4.339388608932504E-05;1.700052261352539;0.024170756340026855;66.5;
4.437453746795655E-05;1.8156887292861938;0.025960445404052734;66;
4.31782603263855E-05;1.6912193298339844;0.024039745330810547;66;
4.32916283607483E-05;1.696210503578186;0.024097919464111328;67;
4.3148672580719E-05;1.692550778388977;0.024010658264160156;67;
4.508351087570189E-05;1.9289242029190063;0.027088284492492676;66.5;
4.350166320800776E-05;1.6972582340240479;0.02425062656402588;66;
4.443321228027341E-05;1.8181990385055542;0.025967836380004883;65.5;
4.341334104537972E-05;1.7004305124282837;0.02419257164001465;65.5;
4.323277473449708E-05;1.6953375339508057;0.024076104164123535;66.5;
4.3078458309173595E-05;1.6868318319320679;0.023945093154907227;67;
4.464126825332623E-05;1.9301393032073975;0.026935458183288574;67;
4.376196861267099E-05;1.7111552953720093;0.024389028549194336;67;
4.3881058692932197E-05;1.8037925958633423;0.02563309669494629;67;
4.404448270797735E-05;1.7132580280303955;0.02456355094909668;67;
4.3127143383026164E-05;1.6827282905578613;0.023952364921569824;67;
4.312490224838241E-05;1.6909500360488892;0.024010539054870605;67;
4.406739473342895E-05;1.879433274269104;0.026207923889160156;67;
4.417438507080067E-05;1.75120210647583;0.025043725967407227;67;
4.3750214576721144E-05;1.7876254320144653;0.02550220489501953;67.5;
4.397646188735978E-05;1.7152444124221802;0.024519920349121094;67.5;
4.590343236923235E-05;1.79338800907135;0.0256040096282959;66.5;
4.337310791015627E-05;1.7099403142929077;0.02415609359741211;66.5;
4.3682944774627855E-05;1.8029195070266724;0.025589466094970703;67;
4.4504189491271964E-05;1.8304879665374756;0.025574922561645508;67;
4.376358985900891E-05;1.7854280471801758;0.025545835494995117;67.5;
4.4095695018768304E-05;1.7236409187316895;0.024570941925048828;67.5;
4.33077096939087E-05;1.7013037204742432;0.024105191230773926;67;
4.303344488143924E-05;1.6874284744262695;0.023952364921569824;67;
4.3106567859649714E-05;1.6963342428207397;0.023945093154907227;67;
4.4877779483795026E-05;1.938331961631775;0.0270082950592041;67;
4.330173730850194E-05;1.6933729648590088;0.02409052848815918;67;
4.43521738052368E-05;1.8076343536376953;0.02588057518005371;67;
4.3155753612518326E-05;1.6912992000579834;0.02406156063079834;67;
4.3101310729980625E-05;1.6903024911880493;0.024003267288208008;67;
4.3297827243804574E-05;1.693751335144043;0.024076104164123535;67;
4.549553394317613E-05;1.955459475517273;0.027590394020080566;67;
4.3188810348510943E-05;1.6936713457107544;0.024068713188171387;67;
4.441882371902491E-05;1.816329002380371;0.02601158618927002;67;
4.382362365722668E-05;1.7135200500488281;0.02437436580657959;66.5;
4.324257373809802E-05;1.6923032999038696;0.02402520179748535;67;
4.290283918380756E-05;1.682007908821106;0.023894190788269043;66.5;
4.468072652816799E-05;1.9272434711456299;0.02695000171661377;66.5;
4.3328499794006124E-05;1.7012673616409302;0.024178028106689453;67;
4.437751770019517E-05;1.8167146444320679;0.025894999504089355;67;
4.388085603714009E-05;1.729206919670105;0.024432659149169922;67;
4.315180778503413E-05;1.700525164604187;0.024010539054870605;67;
4.350658655166619E-05;1.7158119678497314;0.024228930473327637;67;
4.51163649559023E-05;1.9453387260437012;0.027219295501708984;67;
4.3343949317932364E-05;1.6979931592941284;0.024112462997436523;67;
4.433555603027342E-05;1.8117960691452026;0.025960564613342285;67;
4.31699633598329E-05;1.6914666891098022;0.024054288864135742;66.5;
4.312305450439487E-05;1.691124677658081;0.024010539054870605;66.5;
4.3317043781280866E-05;1.6961158514022827;0.024076104164123535;66.5;
4.492782354354862E-05;1.9408421516418457;0.02711009979248047;66;
4.338479042053202E-05;1.70081627368927;0.024178028106689453;66.5;
4.440563917160016E-05;1.817202091217041;0.025960564613342285;67;
4.315645694732669E-05;1.6919395923614502;0.02405416965484619;67;
4.314881563186653E-05;1.6911101341247559;0.024010658264160156;66.5;
4.337811470031712E-05;1.699571967124939;0.024141550064086914;66.5;
4.4672894477844165E-05;1.92169189453125;0.026928186416625977;66.5;
4.423502683639519E-05;1.7322773933410645;0.024658203125;66.5;
4.519845247268669E-05;1.8527742624282837;0.026404380798339844;66.5;
4.381138086318988E-05;1.7035956382751465;0.02437436580657959;66.5;
4.3305599689483394E-05;1.695286512374878;0.024097919464111328;66.5;
4.33993101119994E-05;1.7051162719726562;0.024192452430725098;66.5;
4.403250217437744E-05;1.9075547456741333;0.026528000831604004;67.5;
4.3910658359527354E-05;1.7187659740447998;0.02456367015838623;67.5;
4.41615581512453E-05;1.8087838888168335;0.025778651237487793;66.5;
4.426152706146205E-05;1.7237863540649414;0.024665355682373047;66.5;
4.4859552383422815E-05;1.7521260976791382;0.02494192123413086;67;
4.365191459655736E-05;1.7095983028411865;0.024272441864013672;67;
4.480787515640265E-05;1.9109236001968384;0.026651859283447266;67;
4.510487318038934E-05;1.7891751527786255;0.025582194328308105;67;
4.349681138992277E-05;1.786206603050232;0.025429368019104004;67;
4.419345855712943E-05;1.72634756565094;0.024650931358337402;67;
4.323161840438794E-05;1.6963560581207275;0.024112462997436523;66.5;
4.336421489715622E-05;1.707000732421875;0.024141550064086914;66;
4.340734481811468E-05;1.7517551183700562;0.024898171424865723;67.5;
4.482949972152688E-05;1.881630539894104;0.026338934898376465;68;
4.419012069702133E-05;1.7689335346221924;0.02537846565246582;68;
4.418904781341559E-05;1.7570666074752808;0.02510201930999756;68;
4.493693113327094E-05;1.7580705881118774;0.025050997734069824;67;
4.314371347427428E-05;1.6904624700546265;0.024010658264160156;66.5;
4.3206608295440554E-05;1.694777250289917;0.024068832397460938;66;
4.536710977554297E-05;1.9499589204788208;0.02732837200164795;66.5;
4.312405586242695E-05;1.690207839012146;0.02403247356414795;67;
4.440085887908937E-05;1.8136661052703857;0.025982379913330078;67;
4.499579668045071E-05;1.7568409442901611;0.025058269500732422;66.5;
4.675542116165145E-05;1.8208401203155518;0.025996923446655273;66;
4.5195007324218966E-05;1.7659358978271484;0.025138378143310547;66;
4.656955003738347E-05;1.9870516061782837;0.027866840362548828;66;
4.329442977905277E-05;1.7059820890426636;0.024287104606628418;66.5;
