Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
6.354132294654846E-06;0.24466434121131897;0.0035324692726135254;65;
6.353670358657837E-06;0.24291813373565674;0.003534287214279175;64.5;
6.517282128334047E-06;0.28975337743759155;0.004078179597854614;64;
6.593760848045343E-06;0.255836546421051;0.0037616491317749023;64.5;
6.349381804466247E-06;0.24161028861999512;0.003543376922607422;64;
6.3364982604980345E-06;0.24053162336349487;0.003516077995300293;64;
6.632697582244885E-06;0.2748667895793915;0.004003584384918213;64;
6.3468128442764355E-06;0.24181583523750305;0.0035379528999328613;63;
6.347697973251324E-06;0.24144840240478516;0.003534287214279175;63.5;
6.731709837913519E-06;0.25774285197257996;0.0037634670734405518;64;
6.341502070426967E-06;0.243240088224411;0.0035324692726135254;64;
6.350165605545057E-06;0.24320918321609497;0.003534287214279175;64;
6.336352229118365E-06;0.2410154640674591;0.003530651330947876;64;
6.832262873649597E-06;0.3065353035926819;0.004352837800979614;64;
6.3408821821212685E-06;0.24046796560287476;0.00351792573928833;64;
6.368842720985392E-06;0.24438422918319702;0.0035324692726135254;64;
6.572023034095753E-06;0.27226200699806213;0.003976315259933472;63.5;
6.4362853765487715E-06;0.24478986859321594;0.0035906732082366943;63.5;
6.340980529785157E-06;0.24193769693374634;0.003539741039276123;64;
6.341075897216801E-06;0.24239608645439148;0.003543376922607422;64;
6.353411078453082E-06;0.24236518144607544;0.0035324692726135254;63.5;
6.35248422622682E-06;0.24070987105369568;0.0035324692726135254;64;
6.33746087551118E-06;0.2406807839870453;0.0035142898559570312;64;
6.591337919235256E-06;0.2950393259525299;0.004176408052444458;63.5;
6.562256813049338E-06;0.2480258345603943;0.003668874502182007;63.5;
6.359234452247653E-06;0.24395862221717834;0.003534287214279175;63.5;
6.371247768402119E-06;0.25036323070526123;0.003668874502182007;65.5;
6.596323847770692E-06;0.26337990164756775;0.0038198530673980713;65.5;
6.343415379524251E-06;0.2425634264945984;0.00354158878326416;63.5;
6.352180242538447E-06;0.24250704050064087;0.0035379230976104736;63.5;
6.3603490591049305E-06;0.24420598149299622;0.00354883074760437;64;
6.363260746002216E-06;0.24365845322608948;0.003530651330947876;64;
6.360498070716845E-06;0.24447700381278992;0.003530651330947876;63.5;
6.390976905822727E-06;0.25457966327667236;0.0037034451961517334;64.5;
