Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
6.338128447532659E-06;0.23983678221702576;0.0035361051559448242;62.5;
6.328395009040828E-06;0.24028971791267395;0.0035161077976226807;63;
6.343165040016176E-06;0.24176308512687683;0.003534287214279175;63;
6.33806586265564E-06;0.24037519097328186;0.003530651330947876;62.5;
6.626939773559577E-06;0.29602158069610596;0.004225492477416992;62;
6.495314836502082E-06;0.24357840418815613;0.0036143362522125244;62.5;
6.344452500343326E-06;0.2403842806816101;0.0035324692726135254;63;
6.4546555280685434E-06;0.26606833934783936;0.0038926303386688232;63.5;
6.529596447944655E-06;0.2458357810974121;0.003643423318862915;64;
6.3362210988998375E-06;0.24015146493911743;0.003521561622619629;62.5;
6.34995400905611E-06;0.24166300892829895;0.0035324692726135254;63;
6.338235735893255E-06;0.2402697205543518;0.003530651330947876;62.5;
6.330624222755437E-06;0.24028244614601135;0.0035142898559570312;63;
6.334316730499288E-06;0.24125376343727112;0.0035324692726135254;62.5;
6.40904307365418E-06;0.2627614438533783;0.0038671493530273438;63;
6.683179736137408E-06;0.27573442459106445;0.003969043493270874;63;
6.7766875028610145E-06;0.25681883096694946;0.0037671327590942383;62.5;
6.346079707145706E-06;0.2416248321533203;0.0035361051559448242;62.5;
6.633952260017397E-06;0.26912063360214233;0.00401267409324646;62;
6.402844190597524E-06;0.2435256540775299;0.003588855266571045;62.5;
6.3410371541977E-06;0.24197590351104736;0.003534287214279175;63.5;
6.343120336532585E-06;0.24117738008499146;0.0035324692726135254;63.5;
6.335461139678959E-06;0.240202397108078;0.0035324692726135254;63;
6.3397467136383045E-06;0.2406553328037262;0.0035142898559570312;63;
6.3447803258896034E-06;0.24059346318244934;0.0035161077976226807;63;
6.698116660118112E-06;0.3031447231769562;0.004274606704711914;63.5;
6.425663828849807E-06;0.2422560155391693;0.003570646047592163;64;
6.339818239212017E-06;0.24036064743995667;0.0035324692726135254;64;
6.423082947731016E-06;0.26625752449035645;0.0039017200469970703;64;
6.528112292289781E-06;0.24596676230430603;0.0036416053771972656;62.5;
6.336000561714156E-06;0.24026241898536682;0.0035324692726135254;63;
6.363508105278019E-06;0.2433364987373352;0.003548860549926758;63;
6.3446760177612795E-06;0.24039700627326965;0.0035161077976226807;64;
6.346416473388718E-06;0.24052980542182922;0.0035161077976226807;63.5;
6.338706612586957E-06;0.240238755941391;0.0035161077976226807;63.5;
