Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
0.39999609374999956;14263.712890625;222.265625;60.5;
0.41458378906250015;16431.3486328125;248.3125;61;
0.4000785156250002;14312.4697265625;223.099609375;61;
0.40921308593750005;15318.771484375;237.703125;60;
0.4004395507812504;14324.6279296875;223.576171875;60.5;
0.4008974609375002;14384.76953125;223.3974609375;61;
0.40925673828124953;16217.0712890625;245.3916015625;60.5;
0.40475449218750015;14559.529296875;226.1396484375;60.5;
0.41366611328125025;15546.341796875;240.02734375;59.5;
0.4006224609375;14446.28125;223.1591796875;60;
0.4003930664062487;14292.740234375;222.9208984375;60.5;
0.40010087890624924;14290.236328125;222.7421875;60;
0.41500009765625023;16583.04296875;249.8623046875;60.5;
0.40238066406250006;14982.0654296875;234.185546875;61;
0.40639658203125073;14597.7958984375;226.7353515625;61.5;
0.40121835937500094;14541.349609375;223.5771484375;60.5;
0.4010540039062498;14285.1103515625;222.98046875;60.5;
0.4132840820312502;16268.509765625;247.41796875;61;
0.40154150390625;14383.6962890625;223.5166015625;60.5;
0.4133356445312497;15546.4609375;240.7421875;60.5;
0.40012568359374967;14298.1640625;222.5634765625;61;
0.4000189453124996;14280.0439453125;222.265625;60.5;
0.4009308593750003;14628.015625;225.423828125;61;
0.4130252929687508;16179.9970703125;245.9873046875;61.5;
0.40457148437499946;15231.689453125;235.6767578125;61;
0.404236230468749;14686.666015625;225.3642578125;63.5;
0.40065693359374954;14499.2099609375;223.45703125;66.5;
0.39987998046875006;14382.3857421875;222.265625;67;
0.41191386718750067;16407.0302734375;246.94140625;67;
0.4029669921875012;14657.7587890625;225.6025390625;67;
0.41274736328124817;15583.7724609375;240.5048828125;66.5;
0.3999505859374999;14468.39453125;222.6220703125;66;
0.40056171875000146;14566.80078125;222.9208984375;66;
0.40449492187499914;15852.6494140625;239.251953125;66.5;
0.40883935546874994;14968.5361328125;231.146484375;66.5;
0.40970712890625194;15627.1650390625;238.4775390625;65.5;
0.4005291992187523;14632.6650390625;223.45703125;66;
0.3992782226562497;14297.5078125;222.265625;66.5;
0.39931171874999905;14407.9560546875;222.2646484375;65.5;
