Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
617.9918000000034;23880127;362792;59.5;
605.7887999999948;22424381;346862;59.5;
596.2556999999942;21151924;331908;59;
606.5511000000115;23153871;354674;59;
600.4429999999993;21585882;335265;59;
607.3266000000003;22538334;348022;58.5;
596.4312999999966;21474249;332824;58;
609.3025000000052;23447022;355895;58.5;
604.9122000000061;22635013;347350;59.5;
600.5167000000074;22106755;338317;59.5;
596.0301999999938;21655218;331725;58.5;
611.4254999999976;23621339;357909;59;
607.0941000000021;22525333;347411;58.5;
595.9651000000013;21203437;331970;58;
598.3650999999954;22003300;342711;59;
608.8417000000045;23116579;347595;59.5;
608.0878000000084;22688663;348754;58.5;
596.3875000000116;21155646;331969;58;
610.9445000000123;23399660;357421;57.5;
601.1601000000082;22049076;344360;58;
602.9566000000195;21538153;335936;58.5;
595.7280000000028;21124275;331726;58;
609.556500000006;23394349;358092;58;
605.9668999999994;22311650;348083;57.5;
596.5031000000017;21151496;332396;58;
596.1135999999824;21135139;331604;58;
611.6325999999826;23265870;357543;57.5;
606.9175999999861;22445133;348754;57;
596.7042000000074;21389044;332458;58;
603.0767000000051;23072695;352721;58.5;
602.7002000000211;21511908;336364;58.5;
607.0726999999897;22693728;348021;58;
596.3446000000113;21208503;332519;58;
611.4220000000205;23375246;357604;58;
599.9758999999904;22118473;344237;58;
602.9100000000035;21507940;335937;58.5;
595.8530000000028;21101631;331115;58.5;
609.5084000000206;23383058;356444;57.5;
605.8608999999997;22477420;347228;58;
