Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
3.9197492187500007;158362.9375;2179.140625;71.5;
4.018584375;163542.8046875;2240.1796875;72;
4.120057031249999;179132.4765625;2432.8125;72.5;
4.090615625000002;170894.6640625;2357.4765625;72;
3.9230687499999988;159563.609375;2183.4296875;71;
4.022179687500003;162076.0625;2240.1796875;71;
4.116759375000001;179025.6640625;2430.4296875;71.5;
4.183889843749995;173630.2734375;2409.453125;72;
3.9413671875000063;161638.796875;2198.21875;71.5;
3.8845320312499965;157618.1171875;2161.96875;71;
3.90975234375;164962.3515625;2263.5390625;71.5;
3.9727343750000017;166831.5390625;2265.453125;71.5;
3.9607148437499973;167756.1328125;2288.3359375;71.5;
3.881187500000003;157939.0234375;2161.4921875;72;
3.8823992187499954;157779.296875;2161.0234375;71.5;
4.062832812500005;179135.3359375;2408.5;72;
4.043928906250002;169702.5703125;2334.5859375;72;
3.947185937499995;160564.4921875;2198.2109375;71.5;
4.020408593749991;162386.4765625;2238.75;72;
3.98924375;173763.7890625;2357;71.5;
4.0790054687499975;166509.1953125;2278.796875;71;
3.96151015625;166951.7109375;2286.4296875;71.5;
3.8917148437499947;158513.140625;2168.171875;72;
3.882181250000002;156975.34375;2160.546875;71.5;
3.993475781249998;175079.375;2363.671875;71;
3.963551562500001;166458.65625;2284.046875;71.5;
3.8839570312499916;158393.9296875;2166.7421875;72;
3.891032031250006;158927.984375;2169.125;72.5;
3.9704187499999932;173641.71875;2349.84375;72;
3.9268515624999907;162376.4609375;2189.6328125;71.5;
3.9668718750000096;168415.1171875;2289.2890625;71.5;
3.8870101562499997;158126.90625;2162.921875;71;
3.8904046875000233;158917.5;2165.3125;71.5;
3.9882624999999905;174102.3359375;2358.4296875;72;
3.9586648437500003;167721.3203125;2285;72;
3.9012781250000046;158720.5625;2175.328125;72;
3.8812109374999864;157383.0390625;2161.96875;72;
3.988547656250006;174537.2109375;2357;71.5;
4.013219531250002;162121.359375;2236.3671875;71.5;
4.147613281249988;176039.7265625;2395.140625;72;
3.9599890625;160614.078125;2206.3203125;71.5;
3.925904687500008;158907.484375;2182.4765625;71.5;
4.074694531249975;178546.921875;2412.796875;71.5;
3.9613539062499967;167719.890625;2290.71875;71;
3.8911960937499828;159248.8984375;2171.984375;71;
3.8804203124999788;156973.9140625;2160.546875;71;
4.032866406250008;178596.515625;2393.234375;71;
3.9365882812500104;165596.0625;2272.125;72;
3.9399726562500064;160747.59375;2194.875;72.5;
3.8887492187500072;158608.984375;2167.6953125;72.5;
3.9113718750000146;166842.984375;2275.4609375;74;
3.987260156249988;168346.453125;2263.0703125;74;
3.9957718750000026;169156.59375;2310.7421875;72;
3.8835750000000075;157291.9609375;2161.9765625;71.5;
3.8952601562500035;159493.9921875;2169.6015625;71.5;
4.0105578124999965;175917.65625;2373.6875;71.5;
3.912976562500006;163636.7421875;2261.15625;72;
3.943821093749989;160283.625;2197.265625;72;
3.8880484375000037;158186.5078125;2164.828125;71;
3.9638773437499992;172660.3828125;2338.8828125;72;
3.943248437500017;162237.2265625;2204.890625;72.5;
3.9553296875000115;165939.3828125;2277.3671875;72;
3.885289062499993;158216.078125;2162.9296875;72;
3.915389843750006;159263.203125;2183.4296875;72.5;
4.040012499999989;176323.9140625;2382.2734375;72.5;
3.919671875000006;164156.4921875;2256.8671875;71.5;
4.051130468749989;163524.6875;2253.046875;71.5;
3.9162156250000066;158636.640625;2179.140625;72.5;
4.129478125000048;179980.7734375;2443.3046875;72;
3.896755468749973;158946.578125;2172.9453125;71;
3.955082031249958;166515.40625;2284.0390625;71.5;
3.8902054687500254;159200.2578125;2169.125;71.5;
3.885014843750014;158759.6640625;2161.0234375;72;
4.0159140625000305;175574.328125;2370.3515625;72;
3.9596195312500413;167762.328125;2285.953125;71;
3.897539062500016;158839.7734375;2169.609375;69.5;
4.071317968749952;164698.1796875;2266.875;70;
4.180389062500012;181140.9140625;2467.1484375;71;
4.078308593749966;165963.2265625;2286.90625;71;
4.148121093750035;172244.109375;2377.03125;71;
4.070077343750029;164584.6875;2266.875;71.5;
4.12521718749997;178606.0546875;2436.15625;71.5;
4.172292187500034;169564.765625;2329.34375;71;
4.14951953124995;172611.2734375;2390.8515625;71;
4.068979687500018;164562.7578125;2267.359375;71;
4.069960937500014;164640.0078125;2264.96875;71;
4.18625937500002;181191.9296875;2472.875;71;
4.160070312500011;172855.4140625;2394.1875;71;
4.066063281250024;164216.578125;2260.6796875;71;
4.068602343750001;164569.4296875;2266.3984375;71;
4.211279687499996;182599.078125;2485.7421875;71.5;
4.123203906249955;173245.4609375;2386.5703125;70.5;
4.097458593749991;165386.734375;2279.2734375;71;
4.074933593750018;165569.359375;2271.171875;71.5;
4.209453124999982;183470.25;2494.8046875;71.5;
4.090392968749995;165176.4453125;2276.4140625;71.5;
4.142175781249989;173208.2734375;2390.375;71;
4.197730468750024;169286.296875;2337.453125;71.5;
4.1568445312499875;179620.7578125;2440.921875;72.5;
4.1575937499999895;167982.625;2328.390625;72;
4.269789843750004;177996.65625;2461.4296875;71;
4.118166406249998;166849.6640625;2292.625;71;
4.466743749999978;180650.25;2504.8203125;71;
4.169194531250014;179090.9921875;2445.2109375;71;
4.174374999999998;174247.765625;2404.6875;71;
4.07353046875005;164542.734375;2268.3046875;71;
4.069791406249976;164485.5078125;2264.4921875;71;
4.196592187500016;181265.3671875;2482.4140625;71;
4.152082812499998;172969.8515625;2392.7578125;70.5;
4.0771312499999794;164850.2890625;2270.6953125;70.5;
4.074077343749991;164978.5625;2282.609375;71;
4.179553906249964;180514.828125;2462.375;71;
4.145825000000002;172741.9296875;2390.375;71;
4.1147554687499905;166137.7421875;2294.0625;71;
4.066988281250019;164515.5546875;2265.921875;71;
4.140770312500024;179342.7578125;2452.3671875;71;
4.152890624999998;167323.1640625;2313.609375;71;
4.152246093749966;172998.9375;2395.625;71;
4.068523437500005;164527;2267.3515625;71;
4.067492187500022;164258.53125;2260.6796875;71;
4.182791406250033;181359.78125;2471.9140625;71;
4.186792187499975;174794.2265625;2415.1796875;71;
4.310808593749982;173481.9765625;2404.6796875;71;
4.074718749999988;165020.515625;2264.9765625;71;
4.231537500000002;182230.484375;2499.5703125;71;
4.1497953124999185;171909.8515625;2389.8984375;70.5;
4.070733593749992;164844.0859375;2266.8828125;70.5;
4.071952343750013;164664.8046875;2266.875;71;
4.208982031250002;181865.703125;2485.2734375;71.5;
4.09748046874995;171279.9453125;2366.53125;71.5;
4.119424218750055;166392.8515625;2294.0625;71;
4.075313281249919;165681.890625;2270.2109375;71;
4.142548437500068;179851.546875;2443.7890625;70.5;
4.120758593749997;166589.3125;2298.8203125;70.5;
4.1548585937500775;174247.296875;2393.71875;71;
4.069805468749905;164321;2265.921875;71;
4.066749999999956;164589.4609375;2265.453125;71;
4.191433593750048;181536.6875;2472.8671875;71.5;
4.268680468750063;177742.5;2457.1328125;71.5;
4.1171601562500655;166361.859375;2294.0546875;71;
4.106543750000014;165945.5859375;2286.90625;71;
4.19784140624995;182745.9375;2486.2265625;71;
4.146058593750013;172138.7265625;2388.46875;70.5;
4.069876562499985;164555.609375;2267.3515625;71;
4.0692000000000235;164585.1640625;2264.9765625;71.5;
4.178617968750018;181499.5;2472.390625;71;
4.092120312499901;170556.1015625;2355.09375;72;
4.122904687499954;166729.5;2294.5390625;72.5;
4.148232031249904;167611.6484375;2309.3125;71.5;
4.139766406250033;179652.7109375;2444.7421875;71;
4.165132812500019;168445.6328125;2321.234375;71.5;
4.169790625000019;173259.765625;2405.1640625;71.5;
4.06645546874995;164520.3203125;2265.4453125;71;
4.072907031249997;164841.703125;2269.265625;71.5;
4.176854687500054;181784.640625;2466.671875;71.5;
4.149417187500035;173946.4140625;2396.09375;71.5;
4.067317187500066;164609.4921875;2265.9296875;71.5;
4.068765625000083;164234.2109375;2261.15625;71;
4.230607031249974;182768.828125;2491.9453125;71;
4.134035937500016;172582.6640625;2385.1328125;70.5;
4.097878906250003;165619.4296875;2283.5703125;70.5;
4.077850781249936;165449.671875;2272.1171875;71;
4.182812500000068;181023.1328125;2464.765625;71.5;
4.0937335937500166;169228.59375;2323.625;73;
4.132175781249998;170305.296875;2341.7421875;73;
4.108520312499991;166775.2734375;2289.2890625;71.5;
4.243163281249963;183856.015625;2508.15625;70.5;
4.139210937500025;168379.8359375;2307.40625;70.5;
4.150178125000025;173708.9453125;2395.625;71;
4.1952695312500055;169189.015625;2336.0234375;71;
4.191828125000029;168740.3203125;2331.25;71;
4.198994531250037;181862.84375;2480.9765625;71;
4.147933593750054;172685.1796875;2393.2421875;71;
4.077288281250048;165553.625;2271.640625;71;
4.069069531249966;164601.859375;2264.9765625;71;
4.1948671874999945;181401.265625;2474.296875;71;
4.142384375000006;172724.7578125;2387.046875;70.5;
4.073764062500004;164487.421875;2266.3984375;70.5;
4.076487499999985;165749.6015625;2270.21875;71;
4.174596093749983;180588.2578125;2460.46875;71.5;
4.0898164062500655;170634.3125;2349.3671875;73.5;
4.260362499999928;172522.578125;2383.2265625;73;
4.072125781250065;164839.328125;2265.453125;71;
4.147014062500034;180367.9609375;2449.5;70.5;
4.123349218750036;166339.4453125;2295.015625;70.5;
4.146953906249905;173076.1875;2388.4765625;71.5;
4.102185156250016;165659.953125;2283.5625;71.5;
4.200453124999967;169574.78125;2340.3125;71;
4.215464843749942;183503.640625;2496.234375;71.5;
4.23883281250005;175892.8515625;2437.5859375;71.5;
4.079164062500013;166743.328125;2275.4609375;71.5;
4.074744531250076;165377.671875;2266.3984375;71.5;
4.197077343750038;181721.2265625;2480.5078125;71;
4.323162499999967;179345.1484375;2492.8984375;71;
4.067017187499914;164245.1875;2261.6328125;71;
4.070022656249989;164276.1796875;2260.6796875;71;
4.178731249999942;180587.7890625;2466.671875;71.5;
4.256456249999928;176377.8046875;2449.03125;71;
