Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1.0539347656249998;42812.4765625;587.10546875;69.5;
1.0699593750000016;46502.708984375;629.78125;69;
1.0686662109375007;43313.51171875;595.806640625;69.5;
1.0746808593750004;45274.5;618.931640625;70;
1.0557314453124995;43285.974609375;589.966796875;69.5;
1.062707617187499;45007.947265625;617.740234375;70;
1.0741923828125017;44662.123046875;608.0859375;70.5;
1.075424023437499;44923.072265625;619.171875;70;
1.0542810546875003;42839.060546875;585.912109375;69.5;
1.055158203125;42971.380859375;588.892578125;69;
1.083421093750001;46745.5390625;637.6484375;69.5;
1.0733619140625024;45025.470703125;620.720703125;69.5;
1.054422851562503;42846.80859375;587.701171875;69;
1.0529564453124998;42719.017578125;585.673828125;69;
1.0827035156250027;47092.912109375;636.45703125;69;
1.0790611328125017;45186.642578125;620.83984375;69;
1.0533193359374984;42784.8203125;587.701171875;69.5;
1.0527056640625005;42711.029296875;585.79296875;69.5;
1.0836078125000022;47171.11328125;638.36328125;69.5;
1.0732357421874994;44953.828125;619.291015625;70;
1.0537220703124959;42730.103515625;588.17578125;70;
1.0533255859375004;42616.853515625;586.033203125;70;
1.0929199218750014;47712.80078125;646.587890625;69.5;
1.0702556640625005;44635.181640625;615.71484375;69;
1.060841601562501;43014.892578125;590.5625;69.5;
1.0535521484375039;42660.603515625;586.03125;70;
1.0841861328124978;47070.025390625;640.509765625;70;
1.0620349609375026;44496.064453125;611.8984375;70;
1.0653751953124981;42990.8125;592.46875;70;
1.0558080078124945;43020.97265625;588.7734375;70;
1.0808542968750032;46832.203125;636.3359375;70;
1.0562138671875019;42810.568359375;588.296875;70;
1.0780220703124996;45087.103515625;621.318359375;69.5;
1.053860937500005;42713.771484375;587.341796875;69.5;
1.0717013671875009;46315.669921875;630.97265625;69.5;
1.063416210937497;42950.28125;591.39453125;69.5;
1.0718841796875012;44824.84375;617.3828125;70;
1.0543757812499948;43095.59765625;587.34375;69;
1.0664578124999977;45688.03515625;622.15234375;69.5;
1.0729416015624977;44196.611328125;605.341796875;70;
1.080312499999998;45065.16796875;621.79296875;70;
1.0539203125000043;42641.6484375;586.150390625;68.5;
1.060681835937494;43460.498046875;599.740234375;69.5;
1.0818757812499982;46639.798828125;634.787109375;69.5;
1.0745462890625035;45044.068359375;617.861328125;68.5;
1.0547095703125038;42809.376953125;587.22265625;69.5;
1.0567345703125;42837.748046875;588.654296875;69.5;
1.093661718749999;47298.310546875;645.875;70;
1.0810591796875002;45033.21875;621.556640625;69.5;
1.0545130859375007;42682.77734375;587.69921875;69;
1.0534337890624954;42582.40234375;586.74609375;69;
1.0849902343749989;47226.0703125;638.841796875;69.5;
1.07378671875;44737.224609375;616.908203125;70;
1.055209375000004;42799.125;587.580078125;69.5;
1.0540878906249986;42585.978515625;585.673828125;69.5;
1.0845390624999993;46965.955078125;639.5546875;70;
1.0758607421875013;44868.35546875;620.005859375;69;
1.057788281249998;42749.65234375;588.296875;68;
1.0545677734374976;42626.748046875;586.865234375;68.5;
1.0851357421875036;47076.462890625;639.080078125;69.5;
1.0640033203125085;44392.353515625;611.06640625;70;
1.062063671874995;42874.822265625;592.109375;69;
1.056407812499998;42879.58984375;587.939453125;70;
1.0828677734374992;47100.06640625;637.41015625;70.5;
1.0620404296874995;44435.029296875;612.376953125;69.5;
1.074806445312504;43467.41015625;598.66796875;69;
1.0546113281249916;42701.8515625;586.865234375;70;
1.077847070312501;46719.55078125;633.833984375;69.5;
1.0598796875000005;43083.4375;591.27734375;69;
