Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
0.46147978515625;17679.34765625;257.3720703125;64.5;
0.45932656249999937;17507.8662109375;255.345703125;65;
0.46743154296875034;19522.9150390625;277.8759765625;65;
0.46682451171874995;17910.9111328125;260.76953125;65.5;
0.4708771484375003;19002.150390625;273.64453125;65.5;
0.4607712890625013;17739.072265625;256.955078125;65;
0.4592230468749996;17455.533203125;255.4052734375;65.5;
0.4738742187499998;19612.2021484375;281.392578125;65.5;
0.4613023437500008;17496.18359375;256.7763671875;65;
0.4697403320312503;18603.8134765625;271.736328125;65;
0.4600791015624992;17582.8486328125;258.2666015625;65;
0.46055371093749997;17639.47265625;256.5380859375;65;
0.4748467773437497;19867.90625;281.8095703125;65;
0.46775117187500115;18434.119140625;270.783203125;64.5;
0.4633249999999993;17811.7294921875;258.564453125;64.5;
0.4616735351562493;17627.0751953125;257.55078125;65.5;
0.46048398437499927;17909.3017578125;261.7236328125;67.5;
0.47383681640624964;19342.611328125;276.68359375;67;
0.4742616210937509;18710.4462890625;274.9560546875;65;
0.45951308593750007;17640.009765625;256.716796875;65;
0.4594516601562493;17590.1796875;255.583984375;65;
0.4704315429687487;19423.732421875;279.783203125;65;
0.46306230468750087;17625.287109375;257.7294921875;65;
0.47104531250000115;18653.94140625;272.8095703125;65;
0.45890019531250203;17494.7529296875;255.7041015625;65;
0.46110791015625097;17644.8369140625;256.7158203125;65;
0.4739572265625007;19560.525390625;281.333984375;65;
0.4604938476562488;17863.287109375;262.259765625;66.5;
0.46879228515625115;18249.46484375;265.955078125;66.5;
0.4597055664062495;17489.984375;256.41796875;65;
0.4592269531250004;17431.21484375;255.345703125;65;
0.4743861328125014;19522.0810546875;282.40625;65;
0.467748144531253;18501.5322265625;271.140625;64.5;
0.4607646484375003;17491.6533203125;256.8359375;64.5;
0.4606541992187516;17605.2001953125;256.7763671875;65;
0.46539306640625;19046.7939453125;273.7041015625;65;
0.46825458984375246;18087.162109375;264.46484375;65;
0.47014677734375;18554.103515625;272.03515625;65;
0.4596512695312498;17566.2783203125;256.2392578125;65;
0.45962412109374995;17552.390625;255.8818359375;65;
0.47367578125000165;19650.587890625;280.9755859375;65;
0.4603101562499994;17463.818359375;256.1806640625;64.5;
0.46931074218749913;18626.2841796875;272.2138671875;65;
0.46071796875000004;17632.677734375;256.775390625;65;
0.4596466796874985;17459.466796875;255.345703125;65;
0.4788971679687499;19895.5625;285.326171875;65;
0.4651935546874988;18357.9453125;269.3525390625;66;
0.46634414062500085;17683.5205078125;260.1142578125;66;
0.45981806640624967;17460.837890625;255.94140625;65;
0.45927265625000047;17429.1875;255.2861328125;65;
0.4743931640624979;19588.8974609375;281.5126953125;65;
0.4689326171874981;18520.486328125;271.37890625;65.5;
0.4601379882812502;17510.4287109375;256.8359375;65.5;
0.45999316406249946;17487.66015625;256.060546875;65;
0.46960263671874714;19316.20703125;278.7109375;64.5;
0.463742382812498;17637.505859375;258.6240234375;64.5;
0.46982597656250036;18499.6845703125;271.140625;65;
0.459445214843754;17532.125;255.703125;65;
0.4612969726562497;17656.1611328125;257.431640625;65.5;
0.4735756835937508;19530.4853515625;280.3798828125;65.5;
0.45908505859375026;17411.42578125;255.5244140625;65;
0.46946162109374967;18575.0244140625;271.6767578125;65;
0.4607012695312491;17524.7939453125;256.1806640625;65;
0.45929052734374665;17421.916015625;255.5244140625;65;
0.47214462890624986;19487.9267578125;280.3203125;65;
0.46438691406250143;18464.7568359375;269.2333984375;65.5;
0.4631014648437528;17578.19921875;257.7890625;65.5;
0.45918916015624944;17443.6123046875;255.6435546875;65;
0.46264716796875405;18213.7021484375;267.68359375;66;
0.4714547851562543;18832.2177734375;269.888671875;66;
0.4701168945312517;18664.8486328125;273.048828125;65;
0.45953496093750346;17457.26171875;255.6435546875;65;
0.45958447265624613;17470.7919921875;255.94140625;65.5;
0.47277392578124733;19540.677734375;281.4521484375;65;
0.4632607421875008;17647.0419921875;258.326171875;64.5;
0.4696422851562545;18483.7705078125;271.796875;65;
0.4601888671874974;17590.1796875;256.1201171875;65;
0.4594525390624966;17449.3935546875;255.5244140625;65;
0.4750769531249972;19777.1875;282.64453125;65;
0.4630913085937465;18253.5185546875;268.1015625;65.5;
0.46710996093750623;17813.63671875;260.8291015625;65;
0.4607020507812507;17592.921875;256.7158203125;64.5;
0.4598280273437467;17561.033203125;255.4052734375;65;
0.47364521484374933;19454.2509765625;280.6181640625;65;
0.4688967773437511;18520.7841796875;271.37890625;64.5;
0.4622413085937538;17494.0380859375;257.193359375;64.5;
0.45945624999999524;17503.693359375;256.0009765625;65;
0.4655845703124939;19123.744140625;276.087890625;65;
0.46821367187499874;17838.07421875;261.0087890625;62;
0.468921972656247;18541.4677734375;272.03515625;62;
0.45949521484375566;17465.904296875;256.359375;65;
0.4601812500000051;17550.3046875;255.94140625;65;
0.4738548828125033;19510.337890625;281.5712890625;65;
0.46000810546874504;17500.892578125;256.478515625;65;
0.4725415039062497;18589.330078125;272.8095703125;65.5;
0.45959042968750197;17464.7724609375;255.4052734375;65.5;
0.4607697265624964;17541.482421875;256.5966796875;65;
0.4749541015624956;19726.822265625;282.763671875;65;
0.46575927734375;18358.4814453125;269.7099609375;65;
0.46461455078124914;17649.0087890625;258.564453125;65;
0.459501464843747;17484.083984375;255.94140625;65;
0.460170605468754;17518.892578125;256.5380859375;65;
0.4732422851562461;19577.5126953125;280.9755859375;65.5;
0.4697926757812496;18621.0986328125;271.6171875;65.5;
0.4604909179687482;17740.1455078125;256.8955078125;65;
0.45918857421875003;17436.99609375;255.345703125;65;
0.46937197265625485;19393.9306640625;278.6513671875;64.5;
0.4638030273437508;17640.42578125;258.5048828125;64.5;
0.4694482421874966;18542.7197265625;271.259765625;65;
0.459423632812495;17482.3544921875;256.2392578125;65;
0.46012041015625016;17458.037109375;255.9423828125;65;
0.47441044921875175;19583.890625;281.6904296875;65;
