Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
0.41836406250000024;17391.6962890625;250.279296875;63.5;
0.4032518554687501;15337.1904296875;224.7685546875;63;
0.4146270507812506;16525.046875;241.2197265625;64;
0.4031434570312502;15280.38671875;224.708984375;63.5;
0.4036183593749998;15343.5673828125;224.7080078125;63.5;
0.40743164062500004;16418.59375;240.0869140625;65.5;
0.41549287109374955;16472.953125;236.5107421875;64.5;
0.41409248046875113;16492.8603515625;240.623046875;64;
0.4077358398437507;15381.5947265625;226.7958984375;63;
0.40445390624999966;15364.0712890625;225.06640625;63.5;
0.4047730468750004;15367.8857421875;224.947265625;64;
0.4193700195312502;17540.2314453125;250.0400390625;64;
0.4035619140625002;15348.8720703125;224.8876953125;64;
0.41446416015624976;16490.119140625;240.5634765625;63.5;
0.40335234374999906;15324.7919921875;224.6494140625;63.5;
0.4034042968750011;15292.60546875;224.0537109375;64.5;
0.4176725585937504;17433.0625;249.8623046875;64;
0.40555058593750104;15422.6025390625;225.6630859375;64;
0.4174761718750002;16486.662109375;242.888671875;64;
0.4045903320312494;15414.2587890625;225.841796875;64;
0.40566220703125033;15521.5458984375;226.1982421875;63.5;
0.40499091796874964;15378.7333984375;224.888671875;64;
0.41877460937499933;17388.060546875;250.6962890625;64.5;
0.409805468750001;16207.712890625;238.5966796875;64;
0.41079589843750064;15536.923828125;228.4638671875;64;
0.4036267578124999;15319.3076171875;224.3515625;64.5;
0.404782421874998;15385.171875;225.0068359375;64;
0.41912529296874723;17421.677734375;251.1142578125;65;
0.40467226562499903;15393.2177734375;225.3046875;64;
0.4154835937500003;16358.8701171875;240.802734375;64;
0.405170312500001;15422.72265625;225.9599609375;64;
0.4046143554687518;15374.9189453125;225.5439453125;64;
0.41237695312499767;17231.30078125;246.5244140625;64;
0.41025517578125203;15536.328125;228.8212890625;64.5;
0.41501894531250016;16455.2509765625;241.21875;65;
0.4051435546874984;15403.7080078125;225.900390625;65;
0.40506328125000124;15507.0029296875;225.6630859375;65;
0.4044689453124981;15386.3037109375;224.947265625;64.5;
0.41903964843750074;17619.802734375;250.755859375;64.5;
0.40713554687500064;16259.986328125;236.80859375;65.5;
0.4112828124999979;15731.294921875;229.5966796875;65.5;
0.4049017578124996;15425.4638671875;225.126953125;65;
0.4031892578124996;15287.181640625;223.8740234375;64.5;
0.41991289062500314;17555.37109375;252.484375;61.5;
0.40445507812500026;15373.8466796875;225.4833984375;62;
0.4137139648437511;16605.3349609375;241.4580078125;64.5;
0.40451513671875006;15399.595703125;225.2451171875;65;
0.404759863281253;15502.4130859375;225.841796875;64;
0.411295605468748;17065.1240234375;243.841796875;64.5;
0.4146996093750026;15997.7861328125;234.0673828125;65;
0.41542773437499747;16538.3388671875;241.5771484375;64;
0.4077321289062503;15479.64453125;226.8544921875;63.5;
0.4047168945312478;15388.0322265625;225.9609375;64;
0.4042934570312511;15380.701171875;224.8876953125;64.5;
0.41817988281249896;17583.98046875;250.2197265625;64;
0.4053280273437494;15659.5908203125;230.7294921875;66;
0.4123473632812491;16044.0986328125;235.0205078125;65.5;
0.4046468749999974;15368.66015625;225.06640625;63.5;
0.4049953125000023;15399.8935546875;225.9609375;64.5;
0.4185032226562484;17525.0322265625;250.6962890625;64;
0.4061465820312513;15465.5771484375;226.556640625;64;
0.4157236328125009;16406.8525390625;241.9345703125;64.5;
0.4044612304687476;15375.515625;225.24609375;63.5;
0.4049961914062479;15393.396484375;225.6025390625;64;
0.4073386718749994;16161.4013671875;236.689453125;64.5;
0.41465468750000056;16604.9775390625;237.880859375;65;
0.41166464843750106;16367.1552734375;240.265625;63.5;
0.40675136718749627;15416.404296875;226.3779296875;64;
0.4045732421874959;15382.7861328125;225.0068359375;65;
0.4048454101562555;15424.7490234375;225.4833984375;65;
0.41886738281250047;17484.203125;251.650390625;64;
0.40567978515625214;15457.11328125;226.1396484375;64;
0.41770820312500234;16467.7080078125;242.650390625;64.5;
0.40658554687500015;15528.818359375;227.033203125;64.5;
0.4043822265624968;15354.236328125;225.0673828125;63.5;
0.41399042968749455;17302.6474609375;247.5966796875;64;
0.4104581054687486;15632.767578125;229.41796875;64;
0.4134134765624964;16399.6396484375;240.4443359375;63.5;
0.40534101562499814;15445.55078125;225.9609375;64.5;
0.4038449218749989;15352.03125;224.5302734375;65;
0.40404619140625186;15379.03125;225.0068359375;64.5;
0.41884521484374915;17386.98828125;250.3984375;64;
0.4097831054687475;16263.3837890625;238.8349609375;64.5;
0.4114721679687534;15558.859375;229.537109375;64;
0.40625068359374694;15508.671875;226.67578125;64.5;
0.4032413085937492;15300.9501953125;224.4111328125;64;
0.4183784179687464;17293.587890625;249.68359375;64;
0.40501884765625107;15377.482421875;225.06640625;65;
0.413975390625005;16393.5595703125;240.265625;65;
0.40487626953125044;15413.8408203125;225.2451171875;64.5;
0.4038861328125023;15382.072265625;225.0068359375;64;
0.4119099609374999;17191.4853515625;246.94140625;63;
0.4087031250000024;15522.08203125;227.8681640625;64;
0.41338876953125236;16392.427734375;240.02734375;64;
0.4055075195312483;15403.052734375;226.0205078125;63;
0.4046026367187494;15324.3154296875;225.0078125;63.5;
0.403052343749998;15292.962890625;223.814453125;63.5;
0.4185754882812489;17410.0546875;252.0673828125;64;
0.40853281250000606;16313.9287109375;237.5830078125;64.5;
0.4111293945312511;15649.93359375;229.3583984375;63.5;
0.4045928710937474;15366.4560546875;224.947265625;63.5;
0.4044301757812505;15364.5478515625;225.0673828125;64;
0.41803466796874744;17450.9443359375;250.21875;63;
0.40510078124999893;15440.6025390625;225.9013671875;64;
0.41631201171875176;16492.0869140625;242.11328125;64.5;
0.40343027343749327;15313.16796875;224.828125;65;
0.40382744140624993;15342.61328125;224.41015625;63.5;
0.41043271484375055;16723.5302734375;242.232421875;64.5;
0.41869902343749743;16455.072265625;238.1201171875;63.5;
0.4138488281250048;16376.3935546875;241.2197265625;63;
0.40329267578125183;15319.6064453125;224.5888671875;63.5;
0.40448095703125375;15370.5078125;225.126953125;63;
0.4048958007812473;15382.0712890625;225.4833984375;64;
0.41963759765624786;17474.7265625;251.4716796875;64.5;
0.40386943359374783;15340.4072265625;224.828125;63;
0.414983007812495;16478.2578125;241.994140625;64.5;
0.40447285156250246;15427.3115234375;225.603515625;64;
0.40358310546874776;15296.7177734375;224.470703125;65;
0.4147350585937488;17279.521484375;247.7158203125;63.5;
0.40731298828124807;15490.73046875;226.9140625;64.5;
0.4137303710937559;16457.6943359375;240.9208984375;64;
0.4033564453125038;15279.7900390625;224.6494140625;64;
0.40324482421875274;15331.3486328125;224.470703125;64.5;
0.4050555664062543;15369.017578125;225.841796875;63.5;
0.41838896484375;17304.912109375;249.4453125;64;
0.40791074218750367;16249.2578125;237.7021484375;64;
0.4112299804687538;15534.3017578125;229.1201171875;64;
0.40382548828125664;15312.6328125;224.3515625;64;
0.4033009765624982;15329.560546875;224.58984375;64;
0.41749628906249825;17346.93359375;250.517578125;64;
0.40396660156250164;15316.1484375;225.2451171875;63;
0.4143732421875015;16451.435546875;240.802734375;64;
0.40463779296874947;15354.7724609375;225.900390625;64;
0.40301054687499516;15292.4267578125;223.875;64;
0.41232929687500075;17232.076171875;247.7158203125;64;
0.4119643554687542;15604.6943359375;230.013671875;63.5;
0.4149069335937483;16443.6865234375;241.5771484375;63.5;
0.40541865234375507;15455.2666015625;225.6630859375;63;
0.40307177734375443;15319.1884765625;224.6494140625;64;
0.40297773437499984;15328.6064453125;224.3515625;63.5;
0.41860585937499906;17273.859375;250.4580078125;64;
0.4065638671875007;16088.02734375;236.3916015625;65.5;
0.41151767578125487;15592.8330078125;229.357421875;65.5;
0.4034507812499939;15332.95703125;224.58984375;64.5;
